latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-42.8471,147.33334,17.0,36000,Australia/Hobart,GMT+10

time,temperature_2m_max (°C),temperature_2m_min (°C),rain_sum (mm),sunshine_duration (s),wind_speed_10m_max (km/h),relative_humidity_2m_mean (%)
2017-01-11,19.5,12.8,0.00,43811.46,20.2,53
2017-01-12,22.3,12.7,0.10,52278.52,19.4,61
2017-01-13,23.8,14.2,3.00,23996.14,31.0,72
2017-01-14,19.2,12.1,1.00,34356.42,27.5,60
2017-01-15,19.4,10.1,0.00,53022.03,20.9,57
2017-01-16,23.1,11.1,0.00,52990.12,15.1,60
2017-01-17,25.9,11.7,0.60,39483.33,13.0,68
2017-01-18,18.3,11.6,0.00,52278.46,24.0,52
2017-01-19,16.7,9.1,0.00,48399.09,15.0,61
2017-01-20,16.0,11.2,18.40,8806.90,15.7,78
2017-01-21,19.9,8.8,0.60,38779.19,17.7,68
2017-01-22,24.2,10.8,0.00,52484.77,11.6,74
2017-01-23,26.0,14.5,0.00,49978.27,15.3,79
2017-01-24,23.2,13.1,1.00,51924.00,25.3,55
2017-01-25,22.7,11.7,0.00,52105.20,18.0,63
2017-01-26,21.0,12.9,0.20,45888.71,20.5,65
2017-01-27,25.3,11.4,0.00,51415.47,13.8,71
2017-01-28,24.2,13.3,0.30,41456.14,22.8,63
2017-01-29,22.6,9.9,0.00,51301.89,13.4,69
2017-01-30,22.7,13.5,1.30,19837.53,21.9,65
2017-01-31,19.5,11.6,0.00,47875.10,22.5,55
2017-02-01,18.7,9.3,0.30,33565.05,16.3,62
2017-02-02,18.7,11.5,0.10,48088.26,18.6,60
2017-02-03,20.7,13.4,0.00,18056.98,23.6,64
2017-02-04,24.9,13.5,0.00,49976.47,17.3,59
2017-02-05,24.4,12.6,4.10,30450.03,15.6,73
2017-02-06,18.1,8.3,0.20,48943.58,12.6,60
2017-02-07,18.5,12.6,0.00,34211.27,16.4,59
2017-02-08,24.6,11.5,0.00,37981.29,25.7,65
2017-02-09,25.1,12.6,4.20,16357.27,16.9,70
2017-02-10,23.9,13.3,0.00,37583.41,16.5,72
2017-02-11,20.4,12.4,0.30,39670.83,21.6,62
2017-02-12,15.3,10.0,1.90,47609.92,23.5,59
2017-02-13,15.5,10.4,2.20,47319.50,21.1,62
2017-02-14,20.9,9.2,0.00,47030.34,10.0,63
2017-02-15,26.2,9.7,0.00,43838.16,28.2,59
2017-02-16,21.6,9.7,0.00,47105.60,15.0,61
2017-02-17,21.5,10.4,0.00,30605.46,26.6,60
2017-02-18,17.9,8.7,0.40,46512.84,18.7,57
2017-02-19,15.5,8.1,2.60,46800.00,14.4,68
2017-02-20,17.3,8.7,5.50,32400.00,17.4,81
2017-02-21,20.7,8.8,0.00,46800.00,11.6,68
2017-02-22,27.0,10.2,0.00,43970.95,21.3,64
2017-02-23,25.7,15.7,0.00,46800.00,22.4,57
2017-02-24,19.3,11.8,0.40,37471.09,16.9,61
2017-02-25,18.3,8.1,0.00,46641.39,16.0,62
2017-02-26,22.6,9.5,0.00,45017.34,16.9,67
2017-02-27,27.8,11.7,0.00,46446.20,11.3,62
2017-02-28,26.8,13.4,0.00,46347.35,12.7,61
2017-03-01,24.5,14.3,0.00,46247.84,11.2,72
2017-03-02,24.2,15.9,0.70,39600.00,15.5,83
2017-03-03,18.8,13.5,0.00,34073.96,10.3,67
2017-03-04,23.6,11.1,0.00,45946.44,19.2,73
2017-03-05,20.7,13.2,0.00,43655.04,16.0,78
2017-03-06,18.3,12.8,0.20,42713.50,17.2,72
2017-03-07,20.8,12.2,0.00,40474.13,15.1,69
2017-03-08,22.7,9.2,0.00,44353.66,14.8,67
2017-03-09,22.7,11.6,0.00,44287.74,12.9,67
2017-03-10,24.0,13.4,0.50,38142.25,19.1,73
2017-03-11,19.7,15.6,2.80,25140.43,15.3,81
2017-03-12,19.6,15.4,11.00,13594.29,8.9,89
2017-03-13,21.7,15.5,0.00,40121.66,12.0,86
2017-03-14,30.7,15.1,0.00,42259.57,21.8,69
2017-03-15,30.2,18.8,0.00,38362.79,20.6,57
2017-03-16,23.3,13.7,2.80,24608.68,18.2,65
2017-03-17,18.8,9.9,0.00,42911.29,12.7,64
2017-03-18,25.1,10.5,0.00,42580.90,15.2,62
2017-03-19,30.5,12.8,0.00,42250.90,13.2,59
2017-03-20,19.1,14.0,1.70,33724.30,20.1,77
2017-03-21,16.7,14.3,7.20,210.50,15.0,86
2017-03-22,15.2,12.9,4.20,2069.60,13.5,81
2017-03-23,16.1,12.4,2.10,24436.12,10.6,81
2017-03-24,18.0,9.8,0.00,31707.62,9.9,74
2017-03-25,20.2,11.8,0.40,11412.53,8.9,78
2017-03-26,20.8,13.3,0.00,41674.59,9.7,81
2017-03-27,28.6,13.7,4.20,28299.46,32.7,75
2017-03-28,21.3,12.9,0.00,41433.53,28.3,65
2017-03-29,23.6,10.6,3.70,30355.42,32.1,67
2017-03-30,16.3,8.4,0.60,40876.83,12.5,66
2017-03-31,16.7,6.2,0.00,39537.76,16.4,68
2017-04-01,14.2,8.2,2.00,40469.09,22.7,67
2017-04-02,15.1,6.7,0.00,34722.82,9.2,68
2017-04-03,16.5,6.7,0.00,40018.52,8.9,67
2017-04-04,18.1,6.9,0.00,39634.26,11.6,73
2017-04-05,20.5,8.6,0.00,39566.49,14.8,70
2017-04-06,23.3,10.3,0.00,39181.32,18.7,71
2017-04-07,24.8,10.6,0.00,37477.88,22.4,64
2017-04-08,22.9,13.0,0.50,38240.76,20.4,61
2017-04-09,17.0,13.1,10.90,6354.00,16.0,81
2017-04-10,14.7,11.3,0.00,29607.05,16.6,70
2017-04-11,13.6,9.1,1.10,1851.28,14.8,82
2017-04-12,16.6,10.4,0.00,38057.61,15.4,71
2017-04-13,20.2,8.0,0.10,37163.05,11.4,76
2017-04-14,16.1,7.5,0.00,36568.25,17.7,67
2017-04-15,17.6,7.6,0.00,36295.36,12.7,70
2017-04-16,18.5,8.5,0.00,31648.93,19.9,71
2017-04-17,17.4,7.4,0.00,33773.84,14.3,72
2017-04-18,21.9,8.4,0.00,36772.12,15.8,69
2017-04-19,22.3,9.9,0.00,36821.49,9.7,72
2017-04-20,25.3,11.0,0.00,36215.07,11.5,67
2017-04-21,23.4,12.2,0.00,33762.12,8.5,72
2017-04-22,18.3,13.8,0.10,15415.43,11.2,87
2017-04-23,16.4,12.6,0.60,19621.12,11.7,83
2017-04-24,18.7,11.6,1.70,17560.33,12.0,84
2017-04-25,16.3,10.0,1.70,10908.56,8.9,81
2017-04-26,11.9,6.4,1.80,25200.00,20.8,67
2017-04-27,12.9,4.3,0.00,24497.98,13.5,69
2017-04-28,17.5,8.3,0.00,35869.97,17.6,76
2017-04-29,16.5,10.9,0.00,28121.53,13.8,71
2017-04-30,17.4,6.6,0.00,35733.65,10.1,79
2017-05-01,19.5,8.2,0.50,27180.16,28.4,74
2017-05-02,10.9,5.8,0.20,35598.17,16.8,70
2017-05-03,13.6,5.3,0.00,18947.37,12.3,72
2017-05-04,16.8,5.8,0.00,32716.29,10.8,78
2017-05-05,16.1,7.0,0.00,33635.92,11.2,79
2017-05-06,18.1,6.9,5.80,28998.16,17.4,73
2017-05-07,10.9,7.0,1.30,25132.39,22.0,70
2017-05-08,13.0,9.0,0.00,10768.10,14.8,75
2017-05-09,13.8,7.6,0.00,9943.68,8.2,81
2017-05-10,14.5,6.0,0.00,30537.62,9.2,85
2017-05-11,12.6,7.1,2.00,3565.11,9.4,87
2017-05-12,9.9,4.5,8.40,0.00,5.6,86
2017-05-13,13.7,7.1,1.60,17801.20,11.5,88
2017-05-14,12.5,5.7,0.10,27735.79,8.4,86
2017-05-15,11.9,8.1,0.50,25315.60,6.0,86
2017-05-16,12.8,5.3,0.00,33979.04,5.8,74
2017-05-17,13.6,5.4,0.00,19184.62,9.5,77
2017-05-18,14.7,7.7,0.00,12973.07,10.7,84
2017-05-19,15.4,6.6,0.00,32488.49,10.7,82
2017-05-20,14.3,9.7,10.90,3600.00,13.2,85
2017-05-21,17.4,8.7,3.10,24828.52,8.0,90
2017-05-22,18.7,8.9,0.00,32798.18,12.8,82
2017-05-23,17.3,9.4,6.50,16083.51,10.1,85
2017-05-24,14.1,6.7,0.90,29334.79,12.4,81
2017-05-25,16.1,7.5,0.20,21990.98,15.7,81
2017-05-26,13.8,5.4,0.00,32019.62,15.5,79
2017-05-27,17.5,4.7,0.20,28226.08,15.4,79
2017-05-28,12.8,4.6,2.40,7454.25,10.0,84
2017-05-29,11.9,3.1,0.00,24729.04,12.7,80
2017-05-30,9.1,2.4,5.20,13298.80,13.4,82
2017-05-31,11.1,2.7,0.00,20922.90,10.6,79
2017-06-01,13.7,5.4,0.00,26614.82,13.2,82
2017-06-02,15.2,6.1,0.00,30667.58,12.6,82
2017-06-03,14.9,8.3,0.00,31236.63,9.7,87
2017-06-04,13.1,6.7,1.30,26925.48,15.0,83
2017-06-05,13.3,5.5,1.10,16480.08,13.1,83
2017-06-06,9.8,3.8,0.30,16845.63,16.6,76
2017-06-07,11.4,4.2,0.00,31061.39,9.2,80
2017-06-08,12.3,3.0,0.00,25580.02,11.3,85
2017-06-09,13.2,3.7,0.00,21630.84,10.0,86
2017-06-10,14.1,4.6,0.00,29576.82,12.4,88
2017-06-11,13.7,6.6,0.00,13457.34,15.8,81
2017-06-12,13.5,8.4,0.10,25200.00,20.7,79
2017-06-13,14.2,6.7,0.00,22772.99,10.0,81
2017-06-14,14.3,4.4,0.00,15143.48,13.7,84
2017-06-15,16.1,9.2,0.00,26759.52,12.4,79
2017-06-16,15.5,7.0,0.00,26316.67,11.1,81
2017-06-17,15.8,6.6,0.00,30742.38,16.8,81
2017-06-18,12.0,5.4,0.10,27317.85,10.8,72
2017-06-19,15.0,4.2,0.00,26051.74,20.0,80
2017-06-20,16.3,8.1,1.40,26218.46,27.5,74
2017-06-21,10.3,3.4,0.00,25280.75,10.6,72
2017-06-22,8.8,2.7,0.00,28504.23,11.5,75
2017-06-23,14.1,3.4,1.10,24131.66,22.7,77
2017-06-24,9.9,1.0,0.00,30704.62,16.1,77
2017-06-25,10.5,3.4,2.10,21404.14,24.5,84
2017-06-26,11.6,2.1,0.00,27013.09,12.0,82
2017-06-27,10.1,3.0,0.00,29141.02,9.2,82
2017-06-28,10.2,4.5,0.00,28800.00,9.5,79
2017-06-29,9.7,2.8,0.60,16795.24,15.9,83
2017-06-30,9.2,-0.0,0.00,27804.39,10.8,75
2017-07-01,9.1,1.4,0.00,30983.55,11.0,76
2017-07-02,10.3,1.3,0.00,30203.50,9.7,73
2017-07-03,9.2,1.4,0.00,31352.95,6.4,77
2017-07-04,10.5,3.0,4.80,18686.88,10.3,91
2017-07-05,12.3,2.7,0.00,31424.29,16.3,85
2017-07-06,12.3,4.8,0.00,27389.34,14.7,82
2017-07-07,10.0,2.3,0.00,24028.15,8.5,84
2017-07-08,10.3,2.1,0.00,29696.93,10.8,82
2017-07-09,11.2,0.3,0.00,31579.96,10.8,84
2017-07-10,10.4,3.2,0.70,28800.00,11.0,81
2017-07-11,10.2,1.0,0.00,31126.17,7.4,79
2017-07-12,10.0,1.8,0.00,31471.91,10.9,79
2017-07-13,12.3,2.0,0.00,31760.05,16.6,81
2017-07-14,10.5,3.0,1.20,14562.15,10.4,85
2017-07-15,10.2,0.6,0.00,30628.92,12.3,79
2017-07-16,10.0,1.4,0.00,8930.18,12.6,78
2017-07-17,10.6,5.0,1.50,0.00,13.6,82
2017-07-18,12.1,3.3,1.90,22039.59,7.4,90
2017-07-19,9.6,4.1,4.70,26875.20,18.2,84
2017-07-20,10.5,0.1,1.20,32124.67,17.3,85
2017-07-21,10.8,2.5,0.00,32243.56,10.3,85
2017-07-22,14.4,2.7,0.00,30902.89,20.2,75
2017-07-23,11.2,2.6,3.10,22812.90,22.7,78
2017-07-24,10.5,2.2,0.00,29531.23,20.9,77
2017-07-25,13.5,3.4,2.40,25200.00,18.3,80
2017-07-26,10.0,1.8,5.40,28800.00,18.7,76
2017-07-27,11.5,1.6,0.20,27289.24,17.3,79
2017-07-28,12.2,3.6,0.20,32613.31,12.1,80
2017-07-29,15.3,2.9,3.40,25249.45,25.0,70
2017-07-30,12.6,3.5,0.90,30665.05,19.1,79
2017-07-31,11.1,3.2,0.50,27070.33,7.4,83
2017-08-01,10.9,1.9,0.00,30737.38,8.9,85
2017-08-02,11.0,1.7,0.00,32435.77,8.1,84
2017-08-03,11.3,2.1,0.00,33444.37,9.4,85
2017-08-04,11.7,3.0,0.00,21030.51,8.6,90
2017-08-05,13.1,4.2,0.70,30185.17,18.8,83
2017-08-06,13.7,4.6,0.70,32400.00,14.5,77
2017-08-07,11.7,3.6,0.80,24096.77,10.5,81
2017-08-08,13.7,4.2,0.00,29955.14,14.7,77
2017-08-09,14.4,4.8,0.10,30159.04,8.5,81
2017-08-10,17.1,7.0,0.80,32450.99,24.3,72
2017-08-11,11.9,6.3,3.70,35123.34,28.1,76
2017-08-12,10.2,3.2,4.80,34067.23,23.2,78
2017-08-13,11.9,3.4,0.00,34698.29,9.9,80
2017-08-14,13.6,5.1,0.60,35383.56,20.4,75
2017-08-15,14.5,4.2,0.20,34868.18,23.4,79
2017-08-16,12.4,5.3,0.30,32571.30,26.9,75
2017-08-17,10.7,4.8,0.00,35636.39,24.1,77
2017-08-18,8.1,2.2,1.90,35724.82,18.4,81
2017-08-19,10.5,0.2,0.00,35814.92,17.3,73
2017-08-20,11.8,1.8,0.00,28875.73,12.8,77
2017-08-21,11.2,4.1,0.00,33723.17,11.5,77
2017-08-22,13.7,2.7,0.00,30700.84,21.8,75
2017-08-23,10.9,1.8,8.60,13645.11,7.9,90
2017-08-24,12.6,1.5,0.40,36691.29,12.0,78
2017-08-25,15.7,5.6,0.20,19088.37,17.4,74
2017-08-26,14.6,6.1,2.40,22943.69,25.8,75
2017-08-27,8.3,0.9,0.40,35684.55,17.3,71
2017-08-28,11.0,2.5,0.00,25200.00,13.1,75
2017-08-29,11.6,3.5,0.10,25713.59,16.3,79
2017-08-30,9.7,2.8,3.60,35151.91,17.5,76
2017-08-31,9.8,2.8,0.00,36596.45,6.8,75
2017-09-01,13.1,0.9,0.00,38017.80,14.7,75
2017-09-02,17.9,6.0,2.60,28787.52,13.2,70
2017-09-03,18.6,8.0,2.00,31862.48,31.3,74
2017-09-04,9.3,2.9,0.10,36303.77,21.7,67
2017-09-05,8.4,1.9,1.10,37228.88,19.3,68
2017-09-06,10.5,3.0,0.50,37193.13,21.8,74
2017-09-07,12.2,3.3,2.40,30115.53,26.7,74
2017-09-08,9.0,1.5,0.70,38714.62,18.2,68
2017-09-09,11.8,1.6,0.00,32185.44,21.3,72
2017-09-10,14.2,4.6,0.00,17470.38,11.2,76
2017-09-11,17.2,4.0,1.00,20587.57,24.0,82
2017-09-12,12.1,6.4,3.40,8952.20,8.7,85
2017-09-13,14.3,4.3,0.70,34287.95,18.1,82
2017-09-14,13.6,4.8,3.80,32095.74,26.2,72
2017-09-15,13.3,2.1,0.90,37766.80,21.0,72
2017-09-16,9.9,3.7,1.70,42027.47,16.9,71
2017-09-17,16.6,2.6,0.00,39024.71,13.5,68
2017-09-18,19.5,9.0,0.60,39497.79,26.8,60
2017-09-19,10.3,4.8,1.20,39957.45,20.3,70
2017-09-20,15.1,3.6,0.40,38426.54,14.4,73
2017-09-21,20.7,8.9,0.10,27217.79,27.8,68
2017-09-22,16.8,6.6,0.20,27886.21,13.9,73
2017-09-23,18.3,9.8,3.30,15349.91,17.0,77
2017-09-24,15.7,8.8,0.80,43124.73,23.7,71
2017-09-25,11.7,4.5,0.30,43200.00,20.8,70
2017-09-26,12.5,3.8,0.00,21940.40,13.4,70
2017-09-27,13.9,4.0,7.70,25979.25,12.7,79
2017-09-28,12.9,5.4,0.30,31873.21,22.0,72
2017-09-29,14.7,5.1,0.60,40954.15,24.6,69
2017-09-30,10.9,5.2,4.00,40337.38,22.0,66
2017-10-01,16.5,8.5,0.30,28999.60,30.9,74
2017-10-02,18.4,6.8,0.00,43200.00,13.8,72
2017-10-03,16.9,5.6,0.00,36898.40,18.8,72
2017-10-04,10.4,8.8,3.70,0.00,12.2,85
2017-10-05,15.3,8.6,13.40,24447.06,22.0,89
2017-10-06,13.3,7.7,0.30,22562.02,19.2,80
2017-10-07,17.8,7.2,0.00,37827.61,13.7,80
2017-10-08,21.7,8.2,0.00,38072.07,22.3,74
2017-10-09,15.3,7.9,0.60,36044.96,19.2,70
2017-10-10,16.1,7.2,0.10,22586.65,19.1,71
2017-10-11,20.0,6.4,1.60,37751.77,22.4,71
2017-10-12,14.6,8.5,2.60,42352.52,31.0,66
2017-10-13,14.2,5.6,0.00,37645.43,20.2,63
2017-10-14,17.4,5.0,0.00,43322.70,16.5,67
2017-10-15,20.8,10.0,0.00,45091.30,14.1,74
2017-10-16,22.4,8.5,0.00,41796.87,10.2,82
2017-10-17,26.6,9.9,0.00,46157.20,9.3,69
2017-10-18,29.1,14.1,0.00,44219.68,13.2,51
2017-10-19,22.2,10.1,3.70,24732.78,19.7,67
2017-10-20,16.2,8.3,0.00,41552.69,19.4,62
2017-10-21,16.7,8.4,0.40,19264.40,19.4,69
2017-10-22,18.3,11.3,0.00,37242.65,16.4,66
2017-10-23,19.5,10.2,7.10,27707.27,12.1,81
2017-10-24,15.3,10.0,2.20,16162.24,10.2,85
2017-10-25,14.8,6.1,0.00,46199.62,15.3,75
2017-10-26,16.7,10.1,0.20,37911.41,15.0,77
2017-10-27,21.4,9.2,0.00,49010.37,22.7,66
2017-10-28,21.6,11.3,0.50,43654.57,16.1,65
2017-10-29,22.5,9.0,2.80,46978.48,33.2,64
2017-10-30,16.8,7.7,3.70,31645.57,15.0,65
2017-10-31,17.0,5.8,0.00,46206.59,12.4,66
2017-11-01,16.8,7.1,0.80,25058.67,10.8,72
2017-11-02,11.7,5.0,3.00,41894.57,14.9,69
2017-11-03,12.6,4.2,8.60,40670.20,17.1,72
2017-11-04,12.4,3.9,1.20,47168.52,19.0,66
2017-11-05,14.1,3.7,0.00,50102.12,15.9,67
2017-11-06,17.3,5.1,0.00,39922.10,22.9,66
2017-11-07,12.9,5.6,0.00,39145.14,17.6,64
2017-11-08,19.8,7.7,0.00,43035.03,12.1,67
2017-11-09,17.5,9.9,0.00,45339.64,18.1,73
2017-11-10,18.4,11.0,0.00,44621.82,15.9,77
2017-11-11,18.8,8.2,0.00,50400.00,17.8,83
2017-11-12,19.6,10.3,0.00,50400.00,14.6,78
2017-11-13,23.5,9.8,0.00,50400.00,16.1,71
2017-11-14,27.8,12.1,0.00,50400.00,18.0,52
2017-11-15,28.8,14.8,6.50,40751.62,16.4,56
2017-11-16,15.2,12.9,5.60,0.00,16.4,85
2017-11-17,24.7,13.3,0.10,36000.00,19.9,72
2017-11-18,27.6,14.6,0.00,50400.00,17.1,62
2017-11-19,26.5,15.5,0.00,50400.00,18.2,65
2017-11-20,26.2,16.0,0.00,50400.00,17.9,64
2017-11-21,28.6,14.8,0.00,50442.48,18.7,58
2017-11-22,30.2,15.7,0.00,50422.22,19.6,53
2017-11-23,29.6,16.0,0.10,49096.04,23.1,57
2017-11-24,24.5,15.3,0.30,42874.50,12.7,69
2017-11-25,23.7,16.0,6.40,28489.53,8.7,82
2017-11-26,23.1,16.4,8.10,5651.74,15.1,86
2017-11-27,23.0,15.0,1.80,50400.00,18.9,74
2017-11-28,19.4,14.6,0.40,35600.63,14.9,79
2017-11-29,25.1,14.6,0.00,50149.87,14.0,74
2017-11-30,31.8,16.6,0.00,49669.42,13.0,63
2017-12-01,23.6,13.0,22.50,3550.52,20.3,82
2017-12-02,13.2,10.9,9.00,0.00,24.5,83
2017-12-03,11.3,10.2,53.00,0.00,30.5,82
2017-12-04,15.2,9.2,0.00,42487.98,17.4,68
2017-12-05,15.8,9.8,0.00,41059.96,14.2,70
2017-12-06,16.3,9.9,0.00,7876.31,10.4,79
2017-12-07,20.3,11.0,8.90,36710.40,14.0,70
2017-12-08,17.6,8.1,1.00,51760.32,18.7,58
2017-12-09,18.9,12.8,0.20,31275.52,21.7,65
2017-12-10,23.1,13.8,0.00,43712.83,20.8,63
2017-12-11,21.4,13.1,0.20,40619.91,15.9,67
2017-12-12,24.6,12.0,0.20,45155.45,12.6,76
2017-12-13,28.8,14.1,0.00,43313.87,11.5,68
2017-12-14,23.8,13.4,1.00,46079.06,22.8,60
2017-12-15,21.5,10.8,0.00,52348.89,13.4,65
2017-12-16,20.9,12.3,2.70,41698.17,21.1,70
2017-12-17,18.2,10.2,0.00,51601.67,16.4,70
2017-12-18,23.7,12.4,0.00,52050.02,18.4,71
2017-12-19,30.5,15.3,2.50,23197.64,24.5,67
2017-12-20,19.9,12.0,0.00,52978.70,28.8,53
2017-12-21,21.5,11.2,0.00,44864.42,24.9,59
2017-12-22,21.4,13.7,0.00,37486.52,16.3,60
2017-12-23,22.1,12.5,0.10,43203.26,25.0,61
2017-12-24,18.5,10.3,0.70,52679.75,23.4,55
2017-12-25,21.5,10.4,0.30,43860.61,17.6,64
2017-12-26,21.7,13.0,0.00,48317.84,15.5,77
2017-12-27,30.4,13.6,0.00,51917.10,21.6,57
2017-12-28,29.6,15.1,3.80,38669.46,21.2,72
2017-12-29,25.8,15.5,0.80,38786.46,14.8,71
2017-12-30,16.8,13.5,0.20,38026.27,23.1,53
2017-12-31,23.8,13.6,0.00,51159.76,29.4,59
2018-01-01,20.6,13.5,0.60,42525.88,20.2,58
2018-01-02,20.8,10.9,0.10,31855.75,20.9,62
2018-01-03,20.8,8.7,0.00,47297.40,16.4,59
2018-01-04,23.4,13.7,5.60,34068.63,19.6,66
2018-01-05,20.7,14.0,0.10,44532.55,16.5,74
2018-01-06,34.5,15.5,1.70,28145.76,28.1,55
2018-01-07,22.9,13.1,0.30,51146.23,19.1,61
2018-01-08,24.1,14.2,0.00,50048.48,15.9,64
2018-01-09,19.4,14.7,1.30,32779.29,16.3,71
2018-01-10,20.2,13.5,0.00,40378.80,16.6,73
2018-01-11,27.8,13.1,0.00,52224.60,21.0,65
2018-01-12,27.8,15.6,4.30,21800.79,27.8,69
2018-01-13,15.8,10.4,21.50,20381.17,18.9,75
2018-01-14,17.9,7.7,0.00,31952.99,13.1,64
2018-01-15,18.2,11.8,0.00,50233.38,21.7,66
2018-01-16,18.5,9.0,0.00,52956.61,13.6,65
2018-01-17,20.7,10.5,0.00,51915.16,16.6,78
2018-01-18,29.2,12.7,0.00,52929.47,11.2,60
2018-01-19,27.8,14.7,0.20,50373.87,18.8,60
2018-01-20,19.6,14.9,0.10,27705.31,15.6,74
2018-01-21,23.3,16.3,0.10,46827.05,14.3,76
2018-01-22,26.2,15.8,0.00,52072.33,10.7,61
2018-01-23,24.1,12.5,0.00,47297.79,16.1,56
2018-01-24,25.7,13.0,0.60,50232.27,15.1,61
2018-01-25,27.3,15.6,1.70,37015.60,20.6,71
2018-01-26,21.7,16.3,0.00,48191.87,15.8,76
2018-01-27,28.4,15.4,0.00,50410.91,14.5,73
2018-01-28,36.1,20.6,0.00,50356.40,13.5,65
2018-01-29,28.9,14.9,20.10,23747.31,15.6,74
2018-01-30,18.0,11.0,8.30,43921.55,14.8,62
2018-01-31,15.1,8.5,0.00,42626.01,23.6,59
2018-02-01,20.2,8.8,0.00,38138.46,15.2,65
2018-02-02,18.3,13.1,0.50,21844.22,17.0,77
2018-02-03,20.7,12.2,0.00,48611.51,18.1,77
2018-02-04,20.1,13.2,1.00,36842.01,19.9,74
2018-02-05,20.5,11.1,0.00,48575.39,19.0,72
2018-02-06,23.8,11.7,0.00,47382.59,16.7,77
2018-02-07,28.0,15.4,0.00,47751.02,16.3,72
2018-02-08,22.7,16.8,1.90,5559.62,13.1,82
2018-02-09,22.4,16.4,3.40,34107.74,14.1,81
2018-02-10,28.8,15.2,3.50,38645.40,25.1,70
2018-02-11,18.2,11.7,0.00,46702.93,16.3,62
2018-02-12,21.1,9.7,0.00,33257.76,16.9,66
2018-02-13,19.7,12.9,0.30,27325.81,15.8,74
2018-02-14,19.3,10.3,7.40,36000.00,29.3,69
2018-02-15,19.4,10.6,0.00,33592.97,27.8,64
2018-02-16,16.4,10.1,0.70,42820.46,23.2,63
2018-02-17,21.1,11.6,0.00,36275.38,28.7,66
2018-02-18,17.9,12.8,2.30,6722.35,13.0,69
2018-02-19,15.3,11.1,0.00,41971.18,17.2,63
2018-02-20,17.2,11.5,0.00,46800.00,14.7,66
2018-02-21,21.1,10.1,0.00,38031.31,13.5,72
2018-02-22,22.3,11.1,0.00,46800.00,14.6,75
2018-02-23,22.2,13.6,1.30,1296.82,12.2,81
2018-02-24,20.2,12.2,11.90,10460.47,15.7,80
2018-02-25,15.3,9.7,0.00,39439.98,16.9,66
2018-02-26,20.3,9.6,0.00,44692.56,12.4,68
2018-02-27,26.2,10.5,1.50,37482.09,13.7,66
2018-02-28,24.6,14.5,5.80,15572.55,10.9,72
2018-03-01,19.1,13.8,0.20,32518.14,14.7,72
2018-03-02,21.4,12.4,0.20,46170.54,10.8,78
2018-03-03,24.4,13.1,7.80,42077.03,13.7,79
2018-03-04,19.0,9.8,0.00,30591.91,16.7,63
2018-03-05,18.9,9.9,0.00,32493.12,9.8,68
2018-03-06,19.8,9.0,0.00,45756.33,13.0,76
2018-03-07,20.8,9.3,0.00,45582.67,15.5,82
2018-03-08,20.8,14.9,0.20,41676.41,14.4,84
2018-03-09,23.8,13.6,0.00,42959.32,16.5,84
2018-03-10,28.3,15.1,0.00,44089.77,8.9,65
2018-03-11,22.5,13.6,0.00,44288.76,13.7,59
2018-03-12,19.3,13.2,0.10,22006.05,23.0,62
2018-03-13,20.5,12.5,0.00,15911.12,17.3,65
2018-03-14,21.3,11.6,0.30,42662.00,8.3,68
2018-03-15,16.7,11.6,0.00,0.00,11.7,67
2018-03-16,18.8,11.6,0.30,3585.85,16.9,64
2018-03-17,27.6,13.0,0.00,42606.48,20.1,64
2018-03-18,24.0,12.2,20.10,25200.00,29.2,62
2018-03-19,18.5,10.2,1.00,26231.24,26.2,67
2018-03-20,15.5,9.0,0.60,42171.08,16.8,57
2018-03-21,14.8,8.0,0.00,11434.61,14.2,68
2018-03-22,15.9,11.8,0.50,5599.79,17.8,73
2018-03-23,22.3,12.5,0.20,34042.85,20.5,70
2018-03-24,18.4,12.7,5.20,14135.48,11.0,84
2018-03-25,19.2,10.4,5.30,18531.05,19.4,79
2018-03-26,14.3,8.3,2.50,20202.11,18.4,74
2018-03-27,16.5,8.8,0.50,35628.12,11.5,69
2018-03-28,23.9,11.2,2.60,39851.54,23.1,74
2018-03-29,20.0,10.6,0.00,36686.52,19.4,74
2018-03-30,17.6,11.6,0.90,30087.20,23.1,67
2018-03-31,19.8,8.7,0.00,39565.70,13.6,71
2018-04-01,19.9,12.2,0.00,19520.96,23.0,73
2018-04-02,18.4,11.4,0.00,34225.33,24.0,67
2018-04-03,20.5,13.2,0.00,39249.48,24.1,70
2018-04-04,21.4,11.1,0.00,39144.46,10.1,74
2018-04-05,19.6,10.3,2.90,28493.70,17.0,78
2018-04-06,15.8,10.3,3.90,19071.60,11.0,76
2018-04-07,17.7,9.8,0.00,29306.46,14.0,70
2018-04-08,20.8,12.0,2.50,7200.00,11.3,83
2018-04-09,14.5,11.4,0.70,12354.61,17.3,76
2018-04-10,20.1,10.4,0.00,37955.33,20.5,67
2018-04-11,15.3,10.3,0.40,1362.47,15.0,80
2018-04-12,15.2,9.3,22.10,127.87,10.5,88
2018-04-13,18.6,8.1,0.00,36178.82,12.5,77
2018-04-14,16.5,8.6,3.30,31594.26,26.2,71
2018-04-15,10.9,6.5,1.60,36279.38,19.8,72
2018-04-16,14.2,7.2,1.20,37304.95,24.5,65
2018-04-17,13.2,4.9,0.90,31312.90,15.6,68
